844,12,17,0,0,11
845,1,16,0,1,12
845,2,14,0,0,1
845,3,16,0,0,2
845,4,14,0,0,3
845,5,14,0,0,4
845,6,13,0,0,5
845,7,12,0,0,6
845,8,11,0,0,7
845,9,9,0,0,8
845,10,9,0,0,9
845,11,8,0,0,10
845,12,7,0,0,11
846,1,6,0,1,12
846,2,4,0,0,1
846,3,5,0,0,2
846,4,4,0,0,3
846,5,3,0,0,4
846,6,2,0,0,5
846,7,1,0,0,6
846,7,31,0,0,7
846,8,30,0,0,8
846,9,28,0,0,9
846,10,28,0,0,10
846,11,27,0,0,11
846,12,26,0,0,12
847,1,25,0,0,1
847,2,23,0,0,2
847,3,24,0,0,3
847,4,23,1,0,3
847,5,22,0,0,4
847,6,21,0,0,5
847,7,20,0,0,6
847,8,19,0,0,7
847,9,17,0,0,8
847,10,17,0,0,9
847,11,16,0,0,10
847,12,16,0,0,11
848,1,14,0,1,12
848,2,13,0,0,1
848,3,13,0,0,2
848,4,11,0,0,3
848,5,11,0,0,4
848,6,9,0,0,5
848,7,8,0,0,6
848,8,7,0,0,7
848,9,5,0,0,8
848,10,5,0,0,9
848,11,4,0,0,10
848,12,4,0,0,11
849,1,2,0,1,12
849,2,1,0,0,1
849,3,3,0,0,2
849,4,1,0,0,3
849,4,30,0,0,4
849,5,30,0,0,5
849,6,28,0,0,6
849,7,27,0,0,7
849,8,26,0,0,8
849,9,24,0,0,9
849,10,24,0,0,10
849,11,23,0,0,11
849,12,22,0,0,12
850,1,21,1,1,12
850,2,20,0,0,1
850,3,22,0,0,2
850,4,20,0,0,3
850,5,19,0,0,4
850,6,18,0,0,5
850,7,17,0,0,6
850,8,15,0,0,7
850,9,14,0,0,8
850,10,13,0,0,9
850,11,12,0,0,10
850,12,11,0,0,11
851,1,10,0,1,12
851,2,9,0,0,1
851,3,11,0,0,2
851,4,9,0,0,3
851,5,9,0,0,4
851,6,7,0,0,5
851,7,7,0,0,6
851,8,5,0,0,7
851,9,3,0,0,8
851,10,3,0,0,9
851,11,1,0,0,10
851,12,1,0,0,11
851,12,30,0,0,12
852,1,29,0,0,1
852,2,28,0,0,2
852,3,28,0,0,3
852,4,27,0,0,4
852,5,27,0,0,5
852,6,25,0,0,6
852,7,25,0,0,7
852,8,23,0,0,8
852,9,21,1,0,8
852,10,21,0,0,9
852,11,19,0,0,10
852,12,19,0,0,11
853,1,17,0,1,12
853,2,16,0,0,1
853,3,17,0,0,2
853,4,16,0,0,3
853,5,16,0,0,4
853,6,14,0,0,5
853,7,14,0,0,6
853,8,13,0,0,7
853,9,11,0,0,8
853,10,10,0,0,9
853,11,9,0,0,10
853,12,8,0,0,11
854,1,7,0,1,12
854,2,5,0,0,1
854,3,7,0,0,2
854,4,5,0,0,3
854,5,5,0,0,4
854,6,3,0,0,5
854,7,3,0,0,6
854,8,2,0,0,7
854,8,31,0,0,8
854,9,30,0,0,9
854,10,29,0,0,10
854,11,28,0,0,11
854,12,28,0,0,12
855,1,27,0,0,1
855,2,25,0,0,2
855,3,26,0,0,3
855,4,24,0,0,4
855,5,24,1,0,4
855,6,22,0,0,5
855,7,22,0,0,6
855,8,20,0,0,7
855,9,19,0,0,8
855,10,19,0,0,9
855,11,17,0,0,10
855,12,17,0,0,11
856,1,16,0,1,12
856,2,14,0,0,1
856,3,14,0,0,2
856,4,13,0,0,3
856,5,12,0,0,4
856,6,10,0,0,5
856,7,10,0,0,6
856,8,8,0,0,7
856,9,7,0,0,8
856,10,7,0,0,9
856,11,6,0,0,10
856,12,5,0,0,11
857,1,4,0,1,12
857,2,3,0,0,1
857,3,4,0,0,2
857,4,2,0,0,3
857,5,2,0,0,4
857,5,31,0,0,5
857,6,29,0,0,6
857,7,29,0,0,7
857,8,27,0,0,8
857,9,26,0,0,9
857,10,26,0,0,10
857,11,24,0,0,11
857,12,24,0,0,12
858,1,23,0,0,1
858,2,22,0,0,2
858,3,23,1,0,2
858,4,21,0,0,3
858,5,21,0,0,4
858,6,19,0,0,5
858,7,18,0,0,6
858,8,17,0,0,7
858,9,15,0,0,8
858,10,15,0,0,9
858,11,13,0,0,10
858,12,13,0,0,11
859,1,12,0,1,12
859,2,11,0,0,1
859,3,12,0,0,2
859,4,11,0,0,3
859,5,10,0,0,4
859,6,9,0,0,5
859,7,8,0,0,6
859,8,6,0,0,7
859,9,5,0,0,8
859,10,4,0,0,9
859,11,3,0,0,10
859,12,2,0,0,11
860,1,1,0,1,12
860,1,31,0,0,1
860,3,1,0,0,2
860,3,30,0,0,3
860,4,29,0,0,4
860,5,28,0,0,5
860,6,27,0,0,6
860,7,26,0,0,7
860,8,24,0,0,8
860,9,23,0,0,9
860,10,22,0,0,10
860,11,21,1,0,10
860,12,21,0,0,11
861,1,19,0,1,12
861,2,18,0,0,1
861,3,19,0,0,2
861,4,18,0,0,3
861,5,18,0,0,4
861,6,16,0,0,5
861,7,16,0,0,6
861,8,14,0,0,7
861,9,12,0,0,8
861,10,12,0,0,9
861,11,10,0,0,10
861,12,10,0,0,11
862,1,8,0,1,12
862,2,7,0,0,1
862,3,9,0,0,2
862,4,7,0,0,3
862,5,7,0,0,4
862,6,5,0,0,5
862,7,5,0,0,6
862,8,4,0,0,7
862,9,2,0,0,8
862,10,2,0,0,9
862,10,31,0,0,10
862,11,29,0,0,11
862,12,29,0,0,12
863,1,27,0,0,1
863,2,26,0,0,2
863,3,27,0,0,3
863,4,26,0,0,4
863,5,26,0,0,5
863,6,24,0,0,6
863,7,24,1,0,6
863,8,22,0,0,7
863,9,21,0,0,8
863,10,20,0,0,9
863,11,19,0,0,10
863,12,19,0,0,11
864,1,17,0,1,12
864,2,15,0,0,1
864,3,16,0,0,2
864,4,14,0,0,3
864,5,14,0,0,4
864,6,12,0,0,5
864,7,12,0,0,6
864,8,10,0,0,7
864,9,9,0,0,8
864,10,9,0,0,9
864,11,7,0,0,10
864,12,7,0,0,11
865,1,6,0,1,12
865,2,4,0,0,1
865,3,6,0,0,2
865,4,4,0,0,3
865,5,3,0,0,4
865,6,2,0,0,5
865,7,1,0,0,6
865,7,31,0,0,7
865,8,29,0,0,8
865,9,28,0,0,9
865,10,28,0,0,10
865,11,26,0,0,11
865,12,26,0,0,12
866,1,25,0,0,1
866,2,23,0,0,2
866,3,25,0,0,3
866,4,23,1,0,3
866,5,22,0,0,4
866,6,20,0,0,5
866,7,20,0,0,6
866,8,18,0,0,7
866,9,17,0,0,8
866,10,17,0,0,9
866,11,15,0,0,10
866,12,15,0,0,11
867,1,14,0,1,12
867,2,13,0,0,1
867,3,14,0,0,2
867,4,13,0,0,3
867,5,12,0,0,4
867,6,10,0,0,5
867,7,9,0,0,6
867,8,8,0,0,7
867,9,6,0,0,8
867,10,6,0,0,9
867,11,4,0,0,10
867,12,4,0,0,11
868,1,3,0,1,12
868,2,2,0,0,1
868,3,2,0,0,2
868,4,1,0,0,3
868,5,1,0,0,4
868,5,30,0,0,5
868,6,28,0,0,6
868,7,27,0,0,7
868,8,26,0,0,8
868,9,24,0,0,9
868,10,24,0,0,10
868,11,22,0,0,11
868,12,22,0,0,12
869,1,21,1,1,12
869,2,19,0,0,1
869,3,21,0,0,2
869,4,20,0,0,3
869,5,19,0,0,4
869,6,18,0,0,5
869,7,17,0,0,6
869,8,16,0,0,7
869,9,14,0,0,8
869,10,13,0,0,9
869,11,12,0,0,10
869,12,11,0,0,11
870,1,10,0,1,12
870,2,9,0,0,1
870,3,10,0,0,2
870,4,9,0,0,3
870,5,9,0,0,4
870,6,7,0,0,5
870,7,7,0,0,6
870,8,5,0,0,7
870,9,4,0,0,8
870,10,3,0,0,9
870,11,1,0,0,10
870,12,1,0,0,11
870,12,30,0,0,12
871,1,29,0,0,1
871,2,27,0,0,2
871,3,29,0,0,3
871,4,28,0,0,4
871,5,27,0,0,5
871,6,26,0,0,6
871,7,25,0,0,7
871,8,24,0,0,8
871,9,22,1,0,8
871,10,22,0,0,9
871,11,20,0,0,10
871,12,20,0,0,11
872,1,18,0,1,12
872,2,17,0,0,1
872,3,17,0,0,2
872,4,16,0,0,3
872,5,15,0,0,4
872,6,14,0,0,5
872,7,14,0,0,6
872,8,12,0,0,7
872,9,11,0,0,8
872,10,10,0,0,9
872,11,9,0,0,10
872,12,8,0,0,11
873,1,7,0,1,12
873,2,6,0,0,1
873,3,7,0,0,2
873,4,5,0,0,3
873,5,5,0,0,4
873,6,3,0,0,5
873,7,3,0,0,6
873,8,1,0,0,7
873,8,31,0,0,8
873,9,30,0,0,9
873,10,29,0,0,10
873,11,28,0,0,11
873,12,28,0,0,12
874,1,27,0,0,1
874,2,25,0,0,2
874,3,26,0,0,3
874,4,24,0,0,4
874,5,24,1,0,4
874,6,22,0,0,5
874,7,21,0,0,6
874,8,20,0,0,7
874,9,19,0,0,8
874,10,18,0,0,9
874,11,17,0,0,10
874,12,17,0,0,11
875,1,15,0,1,12
875,2,14,0,0,1
875,3,16,0,0,2
875,4,14,0,0,3
875,5,13,0,0,4
875,6,11,0,0,5
875,7,11,0,0,6
875,8,9,0,0,7
875,9,8,0,0,8
875,10,7,0,0,9
875,11,6,0,0,10
875,12,6,0,0,11
876,1,5,0,1,12
876,2,3,0,0,1
876,3,4,0,0,2
876,4,3,0,0,3
876,5,2,0,0,4
876,5,31,0,0,5
876,6,29,0,0,6
876,7,29,0,0,7
876,8,27,0,0,8
876,9,26,0,0,9
876,10,25,0,0,10
876,11,24,0,0,11
876,12,24,0,0,12
877,1,22,0,0,1
877,2,21,0,0,2
877,3,23,1,0,2
877,4,21,0,0,3
877,5,21,0,0,4
877,6,19,0,0,5
877,7,18,0,0,6
877,8,17,0,0,7
877,9,15,0,0,8
877,10,15,0,0,9
877,11,13,0,0,10
877,12,13,0,0,11
878,1,11,0,1,12
878,2,10,0,0,1
878,3,12,0,0,2
878,4,11,0,0,3
878,5,10,0,0,4
878,6,9,0,0,5
878,7,8,0,0,6
878,8,6,0,0,7
878,9,5,0,0,8
878,10,4,0,0,9
878,11,3,0,0,10
878,12,2,0,0,11
879,1,1,0,1,12
879,1,30,0,0,1
879,3,1,0,0,2
879,3,31,0,0,3
879,4,29,0,0,4
879,5,29,0,0,5
879,6,28,0,0,6
879,7,27,0,0,7
879,8,25,0,0,8
879,9,24,0,0,9
879,10,23,0,0,10
879,11,22,1,0,10
879,12,21,0,0,11
880,1,20,0,1,12
880,2,18,0,0,1
880,3,19,0,0,2
880,4,17,0,0,3
880,5,17,0,0,4
880,6,16,0,0,5
880,7,15,0,0,6
880,8,14,0,0,7
880,9,12,0,0,8
880,10,12,0,0,9
880,11,10,0,0,10
880,12,10,0,0,11
881,1,8,0,1,12
881,2,7,0,0,1
881,3,8,0,0,2
881,4,7,0,0,3
881,5,6,0,0,4
881,6,5,0,0,5
881,7,4,0,0,6
881,8,3,0,0,7
881,9,2,0,0,8
881,10,1,0,0,9
881,10,31,0,0,10
881,11,29,0,0,11
881,12,29,0,0,12
882,1,27,0,0,1
882,2,26,0,0,2
882,3,27,0,0,3
882,4,26,0,0,4
882,5,25,0,0,5
882,6,24,0,0,6
882,7,23,0,0,7
882,8,22,1,0,7
882,9,20,0,0,8
882,10,20,0,0,9
882,11,19,0,0,10
882,12,18,0,0,11
883,1,17,0,1,12
883,2,15,0,0,1
883,3,17,0,0,2
883,4,15,0,0,3
883,5,15,0,0,4
883,6,13,0,0,5
883,7,12,0,0,6
883,8,11,0,0,7
883,9,9,0,0,8
883,10,9,0,0,9
883,11,8,0,0,10
883,12,8,0,0,11
884,1,6,0,1,12
884,2,5,0,0,1
884,3,5,0,0,2
884,4,4,0,0,3
884,5,3,0,0,4
884,6,1,0,0,5
884,7,1,0,0,6
884,7,30,0,0,7
884,8,29,0,0,8
884,9,27,0,0,9
884,10,27,0,0,10
884,11,26,0,0,11
884,12,25,0,0,12
885,1,24,0,0,1
885,2,23,0,0,2
885,3,24,0,0,3
885,4,23,1,0,3
885,5,22,0,0,4
885,6,21,0,0,5
885,7,20,0,0,6
885,8,18,0,0,7
885,9,17,0,0,8
885,10,16,0,0,9
885,11,15,0,0,10
885,12,14,0,0,11
886,1,13,0,1,12
886,2,12,0,0,1
886,3,14,0,0,2
886,4,12,0,0,3
886,5,12,0,0,4
886,6,10,0,0,5
886,7,10,0,0,6
886,8,8,0,0,7
886,9,6,0,0,8
886,10,5,0,0,9
886,11,4,0,0,10
886,12,4,0,0,11
887,1,2,0,1,12
887,2,1,0,0,1
887,3,3,0,0,2
887,4,2,0,0,3
887,5,1,0,0,4
887,5,31,0,0,5
887,6,29,0,0,6
887,7,28,0,0,7
887,8,27,0,0,8
887,9,25,0,0,9
887,10,25,0,0,10
887,11,23,0,0,11
887,12,23,1,0,11
888,1,21,0,1,12
888,2,20,0,0,1
888,3,21,0,0,2
888,4,19,0,0,3
888,5,19,0,0,4
888,6,17,0,0,5
888,7,17,0,0,6
888,8,15,0,0,7
888,9,14,0,0,8
888,10,13,0,0,9
888,11,12,0,0,10
888,12,11,0,0,11
889,1,10,0,1,12
889,2,8,0,0,1
889,3,10,0,0,2
889,4,8,0,0,3
889,5,8,0,0,4
889,6,6,0,0,5
889,7,6,0,0,6
889,8,5,0,0,7
889,9,3,0,0,8
889,10,3,0,0,9
889,11,1,0,0,10
889,12,1,0,0,11
889,12,30,0,0,12
890,1,29,0,0,1
890,2,27,0,0,2
890,3,29,0,0,3
890,4,27,0,0,4
890,5,27,0,0,5
890,6,25,0,0,6
890,7,25,0,0,7
890,8,23,0,0,8
890,9,22,0,0,9
890,10,22,1,0,9
890,11,20,0,0,10
890,12,20,0,0,11
891,1,18,0,1,12
891,2,16,0,0,1
891,3,18,0,0,2
891,4,17,0,0,3
891,5,16,0,0,4
891,6,14,0,0,5
891,7,14,0,0,6
891,8,12,0,0,7
891,9,11,0,0,8
891,10,11,0,0,9
891,11,10,0,0,10
891,12,9,0,0,11
892,1,8,0,1,12
892,2,7,0,0,1
892,3,7,0,0,2
892,4,5,0,0,3
892,5,5,0,0,4
892,6,3,0,0,5
892,7,2,0,0,6
892,8,1,0,0,7
892,8,30,0,0,8
892,9,29,0,0,9
892,10,29,0,0,10
892,11,27,0,0,11
892,12,27,0,0,12
893,1,26,0,0,1
893,2,24,0,0,2
893,3,26,0,0,3
893,4,24,0,0,4
893,5,24,0,0,5
893,6,22,1,0,5
893,7,21,0,0,6
893,8,20,0,0,7
893,9,18,0,0,8
893,10,18,0,0,9
893,11,16,0,0,10
893,12,16,0,0,11
894,1,15,0,1,12
894,2,14,0,0,1
894,3,15,0,0,2
894,4,14,0,0,3
894,5,13,0,0,4
894,6,11,0,0,5
894,7,11,0,0,6
894,8,9,0,0,7
894,9,7,0,0,8
894,10,7,0,0,9
894,11,6,0,0,10
894,12,5,0,0,11
895,1,4,0,1,12
895,2,3,0,0,1
895,3,5,0,0,2
895,4,3,0,0,3
895,5,3,0,0,4
895,6,1,0,0,5
895,7,1,0,0,6
895,7,30,0,0,7
895,8,28,0,0,8
895,9,26,0,0,9
895,10,26,0,0,10
895,11,24,0,0,11
895,12,24,0,0,12
896,1,23,0,0,1
896,2,22,1,0,1
896,3,22,0,0,2
896,4,21,0,0,3
896,5,21,0,0,4
896,6,19,0,0,5
896,7,18,0,0,6
896,8,17,0,0,7
896,9,15,0,0,8
896,10,15,0,0,9
896,11,13,0,0,10
896,12,12,0,0,11
897,1,11,0,1,12
897,2,10,0,0,1
897,3,11,0,0,2
897,4,10,0,0,3
897,5,10,0,0,4
897,6,8,0,0,5
897,7,8,0,0,6
897,8,6,0,0,7
897,9,5,0,0,8
897,10,4,0,0,9
897,11,3,0,0,10
897,12,2,0,0,11
898,1,1,0,1,12
898,1,30,0,0,1
898,3,1,0,0,2
898,3,30,0,0,3
898,4,29,0,0,4
898,5,28,0,0,5
898,6,27,0,0,6
898,7,27,0,0,7
898,8,25,0,0,8
898,9,24,0,0,9
898,10,23,0,0,10
898,11,22,1,0,10
898,12,21,0,0,11
899,1,20,0,1,12
899,2,18,0,0,1
899,3,20,0,0,2
899,4,18,0,0,3
899,5,18,0,0,4
899,6,16,0,0,5
899,7,16,0,0,6
899,8,14,0,0,7
899,9,13,0,0,8
899,10,13,0,0,9
899,11,11,0,0,10
899,12,11,0,0,11
900,1,9,0,1,12
900,2,8,0,0,1
900,3,9,0,0,2
900,4,7,0,0,3
900,5,7,0,0,4
900,6,5,0,0,5
900,7,5,0,0,6
900,8,3,0,0,7
900,9,2,0,0,8
900,10,2,0,0,9
900,10,31,0,0,10
900,11,30,0,0,11
900,12,30,0,0,12
901,1,28,0,0,1
901,2,27,0,0,2
901,3,28,0,0,3
901,4,27,0,0,4
901,5,26,0,0,5
901,6,24,0,0,6
901,7,24,1,0,6
901,8,22,0,0,7
901,9,21,0,0,8
901,10,20,0,0,9
901,11,19,0,0,10
901,12,19,0,0,11
902,1,18,0,1,12
902,2,16,0,0,1
902,3,18,0,0,2
902,4,16,0,0,3
902,5,16,0,0,4
902,6,14,0,0,5
902,7,13,0,0,6
902,8,11,0,0,7
902,9,10,0,0,8
902,10,10,0,0,9
902,11,8,0,0,10
902,12,8,0,0,11
903,1,7,0,1,12
903,2,6,0,0,1
903,3,7,0,0,2
903,4,6,0,0,3
903,5,5,0,0,4
903,6,4,0,0,5
903,7,3,0,0,6
903,8,1,0,0,7
903,8,30,0,0,8
903,9,29,0,0,9
903,10,28,0,0,10
903,11,27,0,0,11
903,12,27,0,0,12
904,1,26,0,0,1
904,2,24,0,0,2
904,3,25,0,0,3
904,4,24,1,0,3
904,5,23,0,0,4
904,6,22,0,0,5
904,7,21,0,0,6
904,8,19,0,0,7
904,9,17,0,0,8
904,10,17,0,0,9
904,11,15,0,0,10
904,12,15,0,0,11
905,1,14,0,1,12
905,2,12,0,0,1
905,3,14,0,0,2
905,4,13,0,0,3
905,5,12,0,0,4
905,6,11,0,0,5
905,7,10,0,0,6
905,8,9,0,0,7
905,9,7,0,0,8
905,10,7,0,0,9
905,11,5,0,0,10
905,12,4,0,0,11
906,1,3,0,1,12
906,2,2,0,0,1
906,3,3,0,0,2
906,4,2,0,0,3
906,5,1,0,0,4
906,5,31,0,0,5
906,6,30,0,0,6
906,7,29,0,0,7
906,8,28,0,0,8
906,9,26,0,0,9
906,10,26,0,0,10
906,11,24,0,0,11
906,12,23,0,0,12
907,1,22,1,1,12
907,2,20,0,0,1
907,3,22,0,0,2
907,4,21,0,0,3
907,5,20,0,0,4
907,6,19,0,0,5
907,7,18,0,0,6
907,8,17,0,0,7
907,9,16,0,0,8
907,10,15,0,0,9
907,11,14,0,0,10
907,12,13,0,0,11
908,1,12,0,1,12
908,2,10,0,0,1
908,3,10,0,0,2
908,4,9,0,0,3
908,5,8,0,0,4
908,6,7,0,0,5
908,7,6,0,0,6
908,8,5,0,0,7
908,9,4,0,0,8
908,10,3,0,0,9
908,11,2,0,0,10
908,12,2,0,0,11
908,12,31,0,0,12
909,1,30,0,0,1
909,2,28,0,0,2
909,3,29,0,0,3
909,4,28,0,0,4
909,5,27,0,0,5
909,6,26,0,0,6
909,7,25,0,0,7
909,8,24,0,0,8
909,9,22,1,0,8
909,10,22,0,0,9
909,11,21,0,0,10
909,12,21,0,0,11
910,1,19,0,1,12
910,2,18,0,0,1
910,3,19,0,0,2
910,4,18,0,0,3
910,5,17,0,0,4
910,6,15,0,0,5
910,7,15,0,0,6
910,8,13,0,0,7
910,9,12,0,0,8
910,10,11,0,0,9
910,11,10,0,0,10
910,12,10,0,0,11
911,1,9,0,1,12
911,2,7,0,0,1
911,3,9,0,0,2
911,4,7,0,0,3
911,5,7,0,0,4
911,6,5,0,0,5
911,7,4,0,0,6
911,8,2,0,0,7
911,9,1,0,0,8
911,9,30,0,0,9
911,10,30,0,0,10
911,11,29,0,0,11
911,12,29,0,0,12
912,1,27,0,0,1
912,2,26,0,0,2
912,3,27,0,0,3
912,4,25,0,0,4
912,5,25,0,0,5
912,6,23,1,0,5
912,7,22,0,0,6
912,8,20,0,0,7
912,9,19,0,0,8
912,10,18,0,0,9
912,11,17,0,0,10
912,12,17,0,0,11
913,1,15,0,1,12
913,2,14,0,0,1
913,3,16,0,0,2
913,4,15,0,0,3
913,5,14,0,0,4
913,6,12,0,0,5
913,7,12,0,0,6
913,8,10,0,0,7
913,9,8,0,0,8
913,10,8,0,0,9
913,11,6,0,0,10
913,12,6,0,0,11
914,1,4,0,1,12
914,2,3,0,0,1
914,3,5,0,0,2
914,4,4,0,0,3
914,5,3,0,0,4
914,6,2,0,0,5
914,7,1,0,0,6
914,7,31,0,0,7
914,8,29,0,0,8
914,9,28,0,0,9
914,10,27,0,0,10
914,11,25,0,0,11
914,12,25,0,0,12
915,1,23,0,0,1
915,2,22,0,0,2
915,3,24,1,0,2
915,4,22,0,0,3
915,5,22,0,0,4
915,6,21,0,0,5
915,7,20,0,0,6
915,8,19,0,0,7
915,9,17,0,0,8
915,10,17,0,0,9
915,11,15,0,0,10
915,12,14,0,0,11
916,1,13,0,1,12
916,2,11,0,0,1
916,3,12,0,0,2
916,4,10,0,0,3
916,5,10,0,0,4
916,6,9,0,0,5
916,7,8,0,0,6
916,8,7,0,0,7
916,9,5,0,0,8
916,10,5,0,0,9
916,11,4,0,0,10
916,12,3,0,0,11
917,1,2,0,1,12
917,1,31,0,0,1
917,3,1,0,0,2
917,3,31,0,0,3
917,4,29,0,0,4
917,5,29,0,0,5
917,6,27,0,0,6
917,7,27,0,0,7
917,8,26,0,0,8
917,9,24,0,0,9
917,10,24,0,0,10
917,11,23,1,0,10
917,12,22,0,0,11
918,1,21,0,1,12
918,2,19,0,0,1
918,3,20,0,0,2
918,4,19,0,0,3
918,5,18,0,0,4
918,6,17,0,0,5
918,7,16,0,0,6
918,8,15,0,0,7
918,9,13,0,0,8
918,10,13,0,0,9
918,11,12,0,0,10
918,12,11,0,0,11
919,1,10,0,1,12
919,2,9,0,0,1
919,3,10,0,0,2
919,4,9,0,0,3
919,5,8,0,0,4
919,6,6,0,0,5
919,7,5,0,0,6
919,8,4,0,0,7
919,9,2,0,0,8
919,10,2,0,0,9
919,11,1,0,0,10
919,12,1,0,0,11
919,12,30,0,0,12
920,1,29,0,0,1
920,2,28,0,0,2
920,3,28,0,0,3
920,4,27,0,0,4
920,5,26,0,0,5
920,6,24,0,0,6
920,7,23,1,0,6
920,8,22,0,0,7
920,9,20,0,0,8
920,10,20,0,0,9
920,11,19,0,0,10
920,12,18,0,0,11
921,1,17,0,1,12
921,2,16,0,0,1
921,3,18,0,0,2
921,4,16,0,0,3
921,5,16,0,0,4
921,6,14,0,0,5
921,7,13,0,0,6
921,8,11,0,0,7
921,9,10,0,0,8
921,10,9,0,0,9
921,11,8,0,0,10
921,12,7,0,0,11
922,1,6,0,1,12
922,2,5,0,0,1
922,3,7,0,0,2
922,4,5,0,0,3
922,5,5,0,0,4
922,6,3,0,0,5
922,7,3,0,0,6
922,8,1,0,0,7
922,8,30,0,0,8
922,9,29,0,0,9
922,10,28,0,0,10
922,11,27,0,0,11
922,12,26,0,0,12
923,1,25,0,0,1
923,2,24,0,0,2
923,3,25,0,0,3
923,4,24,0,0,4
923,5,24,1,0,4
923,6,22,0,0,5
923,7,22,0,0,6
923,8,20,0,0,7
923,9,18,0,0,8
923,10,18,0,0,9
923,11,16,0,0,10
923,12,16,0,0,11
924,1,14,0,1,12
924,2,13,0,0,1
924,3,13,0,0,2
924,4,12,0,0,3
924,5,12,0,0,4
924,6,10,0,0,5
924,7,10,0,0,6
924,8,9,0,0,7
924,9,7,0,0,8
924,10,6,0,0,9
924,11,5,0,0,10
924,12,4,0,0,11
925,1,3,0,1,12
925,2,1,0,0,1
925,3,3,0,0,2
925,4,1,0,0,3
925,5,1,0,0,4
925,5,30,0,0,5
925,6,29,0,0,6
925,7,29,0,0,7
925,8,27,0,0,8
925,9,26,0,0,9
925,10,25,0,0,10
925,11,24,0,0,11
925,12,24,0,0,12
926,1,22,1,1,12
926,2,20,0,0,1
926,3,22,0,0,2
926,4,20,0,0,3
926,5,20,0,0,4
926,6,18,0,0,5
926,7,18,0,0,6
926,8,16,0,0,7
926,9,15,0,0,8
926,10,15,0,0,9
926,11,13,0,0,10
926,12,13,0,0,11
927,1,12,0,1,12
927,2,10,0,0,1
927,3,11,0,0,2
927,4,10,0,0,3
927,5,9,0,0,4
927,6,8,0,0,5
927,7,7,0,0,6
927,8,5,0,0,7
927,9,4,0,0,8
927,10,4,0,0,9
927,11,3,0,0,10
927,12,2,0,0,11
928,1,1,0,1,12
928,1,31,0,0,1
928,2,29,0,0,2
928,3,30,0,0,3
928,4,28,0,0,4
928,5,27,0,0,5
928,6,25,0,0,6
928,7,25,0,0,7
928,8,23,0,0,8
928,9,22,1,0,8
928,10,22,0,0,9
928,11,20,0,0,10
928,12,20,0,0,11
929,1,19,0,1,12
929,2,18,0,0,1
929,3,19,0,0,2
929,4,18,0,0,3
929,5,17,0,0,4
929,6,15,0,0,5
929,7,14,0,0,6
929,8,13,0,0,7
929,9,11,0,0,8
929,10,11,0,0,9
929,11,9,0,0,10
929,12,9,0,0,11
930,1,8,0,1,12
930,2,7,0,0,1
930,3,8,0,0,2
930,4,7,0,0,3
930,5,6,0,0,4
930,6,5,0,0,5
930,7,4,0,0,6
930,8,2,0,0,7
930,9,1,0,0,8
930,9,30,0,0,9
930,10,30,0,0,10
930,11,28,0,0,11
930,12,28,0,0,12
931,1,27,0,0,1
931,2,25,0,0,2
931,3,27,0,0,3
931,4,26,0,0,4
931,5,25,0,0,5
931,6,24,1,0,5
931,7,23,0,0,6
931,8,21,0,0,7
931,9,20,0,0,8
931,10,19,0,0,9
931,11,18,0,0,10
931,12,17,0,0,11
932,1,16,0,1,12
932,2,14,0,0,1
932,3,15,0,0,2
932,4,14,0,0,3
932,5,14,0,0,4
932,6,12,0,0,5
932,7,12,0,0,6
932,8,10,0,0,7
932,9,8,0,0,8
932,10,8,0,0,9
932,11,6,0,0,10
932,12,6,0,0,11
933,1,4,0,1,12
933,2,3,0,0,1
933,3,4,0,0,2
933,4,3,0,0,3
933,5,3,0,0,4
933,6,1,0,0,5
933,7,1,0,0,6
933,7,30,0,0,7
933,8,29,0,0,8
933,9,27,0,0,9
933,10,27,0,0,10
933,11,25,0,0,11
933,12,25,0,0,12
934,1,23,0,0,1
934,2,22,1,0,1
934,3,23,0,0,2
934,4,22,0,0,3
934,5,21,0,0,4
934,6,20,0,0,5
934,7,20,0,0,6
934,8,18,0,0,7
934,9,17,0,0,8
934,10,16,0,0,9
934,11,15,0,0,10
934,12,14,0,0,11
935,1,13,0,1,12
935,2,11,0,0,1
935,3,13,0,0,2
935,4,11,0,0,3
935,5,11,0,0,4
935,6,9,0,0,5
935,7,9,0,0,6
935,8,7,0,0,7
935,9,6,0,0,8
935,10,6,0,0,9
935,11,4,0,0,10
935,12,4,0,0,11
936,1,2,0,1,12
936,2,1,0,0,1
936,3,1,0,0,2
936,3,31,0,0,3
936,4,29,0,0,4
936,5,28,0,0,5
936,6,27,0,0,6
936,7,26,0,0,7
936,8,25,0,0,8
936,9,24,0,0,9
936,10,23,0,0,10
936,11,22,0,0,11
936,12,22,1,0,11
937,1,20,0,1,12
937,2,18,0,0,1
937,3,20,0,0,2
937,4,19,0,0,3
937,5,18,0,0,4
937,6,16,0,0,5
937,7,16,0,0,6
937,8,14,0,0,7
937,9,13,0,0,8
937,10,12,0,0,9
937,11,11,0,0,10
937,12,11,0,0,11
938,1,9,0,1,12
938,2,7,0,0,1
938,3,9,0,0,2
938,4,8,0,0,3
938,5,8,0,0,4
938,6,6,0,0,5
938,7,5,0,0,6
938,8,4,0,0,7
938,9,2,0,0,8
938,10,2,0,0,9
938,10,31,0,0,10
938,11,30,0,0,11
938,12,30,0,0,12
939,1,28,0,0,1
939,2,27,0,0,2
